1;1;2;0;1;2;2;336
1;1;2;0;2;2;2;326
1;1;2;0;0;2;2;326
0;1;2;0;1;2;2;326
1;1;2;1;1;2;2;326
1;1;2;1;2;2;2;316
1;1;2;0;1;0;2;316
1;1;2;2;0;2;2;316
0;1;2;0;2;2;2;316
2;1;2;1;1;2;2;316
1;1;2;0;1;0;2;316
1;1;2;0;1;2;0;311
1;1;2;0;1;2;1;311
1;1;2;0;1;2;1;311
2;1;2;2;0;2;2;306
2;1;2;2;0;2;2;306
0;1;2;2;0;2;2;306
1;0;2;0;0;2;2;306
1;2;2;0;1;2;2;306
2;1;2;2;2;2;2;306
2;1;2;1;0;2;2;306
1;1;2;0;2;0;2;306
2;1;2;2;0;2;2;306
1;1;2;0;0;0;2;306
0;1;2;2;2;2;2;306
0;1;2;0;2;1;2;301
2;1;2;0;2;1;2;301
2;1;2;0;1;2;1;301
2;1;2;0;2;1;2;301
2;1;2;0;1;2;0;301
0;1;2;1;1;1;2;301
1;1;2;2;0;1;2;301
2;1;2;0;1;2;1;301
0;1;2;0;2;1;2;301
1;1;2;1;1;2;0;301
1;1;2;0;2;2;0;301
0;1;2;2;1;1;2;301
1;1;2;2;0;1;2;301
0;1;2;1;1;1;2;301
0;1;2;2;1;0;2;296
1;0;2;2;0;2;2;296
0;0;2;0;2;2;2;296
0;1;2;1;1;0;2;296
0;0;2;2;1;2;2;296
2;0;2;0;0;2;2;296
0;2;2;0;1;2;2;296
2;1;2;2;1;0;2;296
0;1;2;2;1;0;2;296
2;0;2;0;0;2;2;296
1;1;2;2;0;2;1;291
1;0;2;0;0;1;2;291
0;1;2;1;0;1;2;291
2;0;2;0;1;1;2;291
1;2;2;0;1;1;2;291
1;1;2;1;2;2;1;291
2;1;2;1;1;2;0;291
1;1;2;2;0;2;1;291
1;2;2;0;1;1;2;291
1;0;2;0;2;1;2;291
0;0;2;0;1;1;2;291
2;1;2;1;1;2;1;291
2;1;2;2;2;1;2;291
2;1;2;1;1;2;0;291
2;1;2;1;1;2;0;291
1;1;2;0;1;0;1;291
2;1;2;0;2;2;0;291
2;1;2;1;1;2;1;291
1;0;2;2;1;1;2;291
2;1;2;2;2;1;2;291
1;0;2;0;2;0;2;286
2;1;2;0;1;1;0;286
0;2;2;1;1;2;2;286
2;1;2;0;1;1;0;286
1;0;2;0;2;0;2;286
1;0;2;2;1;0;2;286
2;1;2;1;0;0;2;286
1;2;2;2;0;2;2;286
1;2;2;1;0;2;2;286
2;0;2;1;0;2;2;286
2;1;2;2;0;0;2;286
0;0;2;2;2;2;2;286
2;1;2;1;2;0;2;286
2;0;2;0;1;0;2;286
0;2;2;1;1;2;2;286
2;2;2;1;1;2;2;286
0;2;2;0;2;2;2;286
1;1;2;2;1;1;1;286
2;1;2;1;0;0;2;286
1;0;2;2;1;0;2;286
1;2;2;1;2;2;2;286
1;0;2;0;0;0;2;286
2;0;2;1;0;2;2;286
2;1;2;0;1;1;1;286
1;1;2;2;1;0;0;281
1;1;2;2;1;0;0;281
0;1;2;0;1;0;0;281
0;0;2;1;1;1;2;281
1;0;2;2;1;2;0;281
0;1;2;1;0;2;1;281
0;1;2;2;0;2;0;281
1;0;2;0;0;2;0;281
2;1;2;2;0;2;1;281
0;1;2;2;2;2;1;281
0;1;2;2;0;2;1;281
2;1;2;2;0;2;1;281
2;0;2;0;2;1;2;281
1;2;2;0;0;1;2;281
0;0;2;0;1;2;0;281
1;2;2;0;1;2;0;281
1;1;2;2;1;0;0;281
1;2;2;0;1;2;1;281
1;1;2;1;1;0;1;281
0;0;2;0;1;2;1;281
1;1;2;2;1;0;1;281
1;2;2;1;1;1;2;281
1;0;2;2;1;2;0;281
0;1;2;1;0;2;0;281
0;1;2;1;0;2;0;281
2;1;2;0;1;0;1;281
0;2;2;2;0;2;2;276
0;1;2;2;1;1;0;276
1;1;2;2;0;1;0;276
0;0;2;0;0;0;2;276
2;0;2;2;1;0;2;276
0;1;2;1;1;1;0;276
0;2;2;1;2;2;2;276
1;0;2;2;0;0;2;276
2;1;2;1;1;1;1;276
2;1;2;2;1;1;1;276
2;2;2;2;0;2;2;276
1;1;2;2;0;1;1;276
2;1;0;0;1;2;2;276
0;1;2;0;0;1;1;276
2;0;2;1;1;0;2;276
1;1;0;0;0;2;2;276
0;0;2;0;0;0;2;276
1;0;2;0;1;1;1;276
2;1;2;0;0;1;0;276
0;2;2;1;0;2;2;276
2;0;2;1;1;0;2;276
1;1;2;2;0;0;1;271
0;0;2;1;2;1;2;271
2;0;2;2;2;1;2;271
1;1;2;2;2;0;1;271
1;1;2;2;2;0;1;271
1;0;2;1;0;2;1;271
1;0;2;2;2;2;1;271
0;1;2;1;1;0;1;271
2;1;2;0;0;0;1;271
1;2;2;0;2;2;1;271
0;2;2;2;1;1;2;271
2;1;2;0;2;0;0;271
2;2;2;1;1;1;2;271
1;2;2;2;1;2;0;271
0;0;2;2;0;1;2;271
2;1;2;0;2;0;0;271
1;0;2;0;1;0;1;271
1;1;2;1;2;0;0;271
2;2;2;0;1;2;1;271
0;0;2;2;1;2;1;271
0;0;2;2;2;1;2;271
1;1;2;1;0;0;0;271
0;0;2;0;2;2;1;271
2;1;2;1;1;0;1;271
2;1;2;1;1;0;0;271
2;2;2;0;0;1;2;271
2;0;2;1;2;1;2;271
1;1;2;2;2;0;0;271
2;0;2;0;0;2;1;271
1;1;2;2;0;0;1;271
1;0;2;2;2;2;0;271
1;0;2;1;2;2;1;271
1;2;2;0;2;2;0;271
1;2;2;2;0;1;2;271
1;1;2;2;2;0;1;271
0;0;2;1;1;2;0;271
0;2;2;2;1;1;2;271
0;0;2;2;1;2;0;271
2;0;2;0;2;2;1;271
1;0;2;2;1;1;0;266
2;1;0;0;2;2;2;266
2;2;2;1;1;0;2;266
0;1;0;0;0;2;2;266
2;1;2;1;2;1;0;266
1;1;0;0;1;0;2;266
0;2;2;2;1;0;2;266
2;2;2;1;1;0;2;266
1;0;2;1;1;1;1;266
0;2;2;0;2;0;2;266
